-1	-1	0.7131109762204739
+1	+1	0.540494624819993
+1	+1	0.7307460569807462
-1	-1	0.833487036946471
-1	-1	0.9676906626470289
+1	+1	0.6968108946941645
+1	-1	0.7830094778042316
-1	+1	0.71326047050358
+1	-1	0.9874745921179723
-1	-1	0.8895026872110717
+1	+1	0.5208269276376589
-1	-1	0.9028829575261849
+1	+1	0.9761980518584752
+1	+1	0.7940344469464213
-1	-1	0.9723854695546871
+1	+1	0.9653774975817926
+1	+1	0.7267909364890303
+1	+1	0.881371488018572
+1	-1	0.894382873901999
-1	-1	0.9575562935336208
-1	-1	0.9623515457593907
+1	+1	0.9862972663799171
-1	-1	0.99835494904871
+1	-1	0.7775334131029477
-1	+1	0.8598721591190817
+1	+1	0.7822287054629654
-1	+1	0.7742019678067418
-1	-1	0.7752940105028991
+1	+1	0.5658233359025979
+1	+1	0.9979393076386525
+1	+1	0.943675296635722
-1	-1	0.8969206985556479
-1	-1	0.5993767660477132
+1	+1	0.8401591110698363
+1	-1	0.7437701853739425
-1	-1	0.7257586367951239
+1	+1	0.5242819165789471
+1	+1	0.952696991745945
+1	+1	0.9953991179865439
+1	+1	0.5524630304642253
-1	-1	0.9309680214699634
-1	-1	0.7799768419739178
+1	-1	0.8920082481026218
+1	+1	0.9637901934697428
-1	-1	0.9754126434609777
-1	-1	0.6739679403574685
+1	+1	0.9124217111867793
-1	-1	0.9581911884740106
+1	-1	0.8854385147798098
-1	-1	0.7650041052603315
-1	-1	0.6333248970671648
-1	+1	0.5332323115514135
+1	+1	0.947143056246151
-1	-1	0.9713349976814732
+1	+1	0.915963577708534
-1	-1	0.9552716032439736
-1	-1	0.9932346262130406
-1	-1	0.7351845561111219
-1	+1	0.9259183131391994
-1	-1	0.7880867969401824
+1	+1	0.9900045057711417
+1	+1	0.9728937526835274
+1	+1	0.9666518030131458
+1	-1	0.7772604122554866
-1	-1	0.8808541089288785
-1	-1	0.97031426068748
+1	+1	0.9194950604091946
+1	+1	0.7254243290646534
+1	+1	0.7061044549853374
+1	+1	0.9868258765972816
-1	-1	0.9934718549121145
+1	+1	0.9727911119620848
-1	-1	0.8395179902522295
-1	-1	0.6113469789030117
+1	+1	0.7283778633834093
+1	-1	0.5730572715300677
-1	-1	0.6560904145408331
-1	-1	0.9259385784087303
+1	-1	0.967194361565766
-1	-1	0.9385568948179214
+1	+1	0.9564914714693075
+1	+1	0.8878814846697389
-1	-1	0.7278202583628393
-1	-1	0.9649265547026264
-1	-1	0.9867407602800679
-1	-1	0.9258618144626443
+1	-1	0.7230221015087335
-1	-1	0.8048312035168469
-1	-1	0.9993626334915895
+1	+1	0.909604456731119
+1	-1	0.5139518834880343
+1	+1	0.9948204722219738
-1	-1	0.849911929273569
-1	-1	0.9949146018009439
-1	-1	0.9839252613234032
+1	-1	0.8538569193199588
-1	-1	0.7713531210177975
+1	+1	0.8201278701131802
+1	+1	0.924280021905784
+1	-1	0.6892115371809242
+1	+1	0.9966460976122391
-1	+1	0.7801840750037348
+1	+1	0.9920848169677156
+1	+1	0.7729626253177735
+1	+1	0.9321579038317708
-1	-1	0.5641739429767572
-1	+1	0.9102406338629256
-1	-1	0.940507308455622
-1	-1	0.8734304429183054
-1	-1	0.557033970091535
+1	+1	0.9556892541643152
+1	+1	0.9775839762178286
+1	-1	0.9141641424278635
-1	-1	0.7705791133858448
+1	+1	0.5775941760120643
+1	-1	0.5617869908739663
-1	+1	0.853839594007353
-1	-1	0.9322927222020785
-1	-1	0.5816327353556489
-1	+1	0.9357236167622435
-1	-1	0.9748673446543539
-1	-1	0.9877448401563409
+1	-1	0.8403693750521739
+1	+1	0.923914005235908
-1	-1	0.7127013685822166
+1	-1	0.9950432720023077
+1	+1	0.7768041087903533
+1	+1	0.8948186989818062
-1	-1	0.9435747205938201
+1	-1	0.6029213550834189
+1	+1	0.9451012346947316
-1	+1	0.7208409494043261
+1	+1	0.9803500373759764
-1	-1	0.8458253648836729
+1	+1	0.9643734753635589
-1	-1	0.8854080356484426
-1	-1	0.9784978465474659
-1	-1	0.947512071141922
+1	+1	0.891173185265451
-1	+1	0.9629932343587847
-1	-1	0.714321241733278
+1	+1	0.5669657095491669
-1	-1	0.9415255779516228
+1	+1	0.6863375043540639
+1	+1	0.9590321888743922
+1	-1	0.9566759548254216
-1	-1	0.5750448730594693
-1	-1	0.9309078191367598
+1	+1	0.9753130763819904
+1	+1	0.9376465996405705
-1	-1	0.7285444947887914
-1	-1	0.8250389859694244
+1	-1	0.6738244320199708
-1	-1	0.694122267697363
+1	+1	0.6165718205014805
+1	+1	0.9919519600774535
-1	-1	0.6800588059394944
-1	-1	0.6922769378920591
+1	+1	0.9886835723044922
-1	-1	0.9323456077585683
-1	+1	0.6042580533423946
-1	-1	0.8801143167148193
-1	-1	0.8873537177842873
+1	+1	0.8426728870688809
-1	-1	0.9649949218100701
+1	+1	0.878519969996258
+1	-1	0.6400864537133546
-1	-1	0.518005292538503
+1	-1	0.5158713966925264
+1	+1	0.9365971639724217
+1	+1	0.7317724338186514
+1	+1	0.8284433326713397
-1	-1	0.6178450114986503
-1	-1	0.9068665431387366
+1	+1	0.6268162489063785
-1	+1	0.5150078846115885
+1	+1	0.8334170167353449
-1	-1	0.7064000936192567
-1	+1	0.8702006624048405
-1	-1	0.9738129517560223
-1	-1	0.6270536177619878
+1	+1	0.7238743245658709
+1	+1	0.7793059413051214
-1	-1	0.9654721813589205
-1	-1	0.9957192794015319
+1	-1	0.5436224872029272
-1	-1	0.9893791580448952
+1	+1	0.7298678963085943
-1	-1	0.9594890562903094
+1	+1	0.6928108020886119
-1	-1	0.8808906085425948
-1	+1	0.7300206652015356
-1	-1	0.9987294711348608
-1	-1	0.7991704050714733
+1	+1	0.9285735796288662
+1	+1	0.9719184709837418
+1	-1	0.5956022745472757
-1	-1	0.7755907960245442
+1	+1	0.9473368343748735
-1	+1	0.5193666491397119
-1	-1	0.7548269715525944
+1	-1	0.7218142650574638
-1	-1	0.9419258092272802
+1	+1	0.7987485826225642
+1	+1	0.6206318080358922
+1	+1	0.6289126696843319
-1	-1	0.5511365353157609
+1	-1	0.5444917416627246
+1	+1	0.7164458515262557
+1	+1	0.9648119295160623
+1	+1	0.6742917843922113
+1	+1	0.7171099860496198
+1	-1	0.7143300880285554
-1	+1	0.6551322428145213
-1	+1	0.8012135804221195
+1	-1	0.5212642161923017
-1	-1	0.928510998135179
-1	-1	0.7323738530109708
+1	+1	0.7984055652038113
-1	-1	0.9917996617616647
+1	+1	0.9947644628193462
+1	+1	0.7707717233462313
+1	+1	0.8142498769767421
+1	+1	0.8578576558900851
+1	-1	0.7593467507700404
+1	-1	0.5280856366048111
-1	+1	0.6737922024066311
+1	+1	0.7688720742416544
-1	+1	0.81051563716504
-1	-1	0.7905049070028893
-1	+1	0.6072265082648772
+1	+1	0.9918350880332101
-1	-1	0.8255446359686758
+1	+1	0.9652217416507792
-1	-1	0.9219747983299432
+1	-1	0.8077712366090989
+1	+1	0.7889866683146768
-1	-1	0.9353994084848494
+1	+1	0.9220263429582534
-1	+1	0.5645509324020548
-1	-1	0.9721990051264338
+1	-1	0.5185966408896951
-1	-1	0.681827178789477
-1	-1	0.8782197548420405
-1	-1	0.9575798253193553
+1	-1	0.580678951510229
-1	-1	0.9061392613364613
+1	+1	0.646583138036776
+1	+1	0.7912417303592416
-1	+1	0.9842620696808169
-1	+1	0.5649636032224529
+1	+1	0.5621428749490831
-1	+1	0.685323356322511
+1	-1	0.6343579136044497
+1	+1	0.5263450396010718
-1	-1	0.8138765275728799
-1	-1	0.7302561261495124
-1	-1	0.8725058691887052
-1	-1	0.6179173430160569
+1	+1	0.5170944978328311
-1	+1	0.5939525724936147
+1	+1	0.865598173315016
+1	+1	0.8432409500051499
-1	-1	0.8041359702504934
-1	-1	0.5656308268152419
-1	+1	0.7978396222432091
+1	+1	0.83535051267039
-1	-1	0.880458279704236
+1	+1	0.9490263103473449
-1	+1	0.8276244125860549
-1	+1	0.7071700615938341
-1	-1	0.7565928541082163
+1	-1	0.962152894667525
-1	-1	0.7600887111806817
-1	-1	0.9330454924561602
-1	-1	0.6004050547879193
+1	+1	0.5232554881041673
+1	-1	0.5295834131778816
+1	+1	0.9122768869646379
+1	+1	0.9792102062927326
+1	+1	0.9638454396883213
-1	-1	0.7134927236912854
+1	+1	0.9141812005524469
-1	-1	0.9930467512908814
-1	+1	0.5518945990302715
+1	+1	0.7183728676768315
-1	-1	0.8023375137950329
-1	-1	0.896176991428338
-1	-1	0.5876970204326063
+1	+1	0.975285359870683
+1	-1	0.9539301261485669
-1	-1	0.9748183964863024
-1	-1	0.9023850071508689
-1	-1	0.9151090274901971
+1	+1	0.9754985666963105
-1	-1	0.9253952659878873
+1	+1	0.5668176356927551
-1	-1	0.6271049218717218
+1	+1	0.889860917824581
-1	-1	0.6247985862749226
+1	+1	0.9077454156099641
+1	-1	0.7280978615613576
-1	-1	0.9101328923570838
+1	-1	0.9545809311043564
-1	-1	0.9772627617151212
+1	+1	0.9976682793516304
+1	+1	0.7099631012769586
+1	-1	0.7780345066196959
+1	+1	0.8772365095337081
-1	+1	0.7480733080075995
-1	-1	0.9640051685706899
+1	-1	0.818159438289042
+1	-1	0.5997932865078224
-1	-1	0.778729636259256
-1	-1	0.5521138501527949
-1	+1	0.661899805487346
+1	+1	0.5831886641547808
-1	-1	0.6885057588384447
+1	+1	0.6223198197687482
-1	-1	0.5900108924514917
+1	+1	0.6673015972503125
-1	+1	0.508576390213799
-1	+1	0.8980219884300289
-1	-1	0.9734391792278148
+1	-1	0.9214084401627687
-1	-1	0.6107965734513182
-1	-1	0.9565456773352434
+1	+1	0.8728637442645265
+1	+1	0.6303255516952612
-1	-1	0.8072191754488562
+1	+1	0.8134333672039412
-1	-1	0.9759529325599813
+1	+1	0.7200660012967391
+1	+1	0.8631036816184666
-1	-1	0.9953404033261061
-1	-1	0.8719169129244312
+1	+1	0.6617364248489263
+1	+1	0.961459797539558
+1	-1	0.5141260434168902
+1	-1	0.999412160999587
-1	+1	0.8058340231441667
-1	+1	0.7257772126953163
+1	+1	0.9554905436309066
+1	+1	0.8920227239388826
+1	-1	0.9184787502151619
+1	+1	0.9039945801075048
-1	-1	0.9441177705168275
+1	-1	0.5041802175562753
+1	+1	0.8212190359624495
+1	+1	0.9612970190107233
+1	+1	0.6687692132491458
+1	+1	0.9826321850600086
+1	+1	0.8946375096253406
-1	-1	0.6871914557907912
+1	+1	0.8527944507768422
-1	-1	0.8701088893570871
+1	+1	0.7882910215094967
+1	+1	0.9708732782015747
+1	+1	0.6568664052296058
+1	+1	0.7421187488449619
+1	+1	0.9972680074617672
-1	-1	0.9418633789960911
+1	-1	0.7468971992104516
+1	+1	0.9826679610049496
-1	-1	0.7993507279104378
-1	-1	0.9353660531136778
+1	+1	0.9728754046678283
+1	+1	0.7136791210100846
+1	+1	0.685406750936472
-1	-1	0.9137337255679616
-1	-1	0.968915204515304
+1	+1	0.8146075272529162
+1	+1	0.8183548068151172
+1	+1	0.8934799010722483
-1	+1	0.7386504168587638
-1	-1	0.9762076123335777
+1	-1	0.86543647798205
-1	+1	0.8638295084905925
-1	+1	0.5255968789130299
-1	-1	0.7675565766745582
+1	+1	0.9721885192757831
-1	+1	0.6791330079397159
-1	-1	0.8497540981744452
+1	-1	0.5707329793624335
+1	-1	0.6963014049051259
+1	+1	0.6390282723039112
-1	-1	0.6483997674015205
-1	-1	0.999484639951458
+1	+1	0.9713906530957549
-1	-1	0.9280968899950082
-1	-1	0.7802743442945668
-1	-1	0.5366196900517657
-1	-1	0.9833953622146018
-1	-1	0.944139007126111
-1	+1	0.6063797516665969
-1	-1	0.931734950744281
-1	-1	0.7119197715441739
+1	+1	0.9111700927651953
+1	-1	0.6085897618437852
-1	+1	0.793784928677289
-1	-1	0.9225653958480254
-1	-1	0.983700012931787
+1	-1	0.6566909586540419
+1	-1	0.725862765430294
-1	-1	0.6158542119211496
+1	+1	0.995579020732652
+1	+1	0.9595038790167865
+1	+1	0.583125436258093
-1	+1	0.5507790845837498
-1	-1	0.9232789362681043
-1	-1	0.9941072377006275
+1	-1	0.7528636069587396
+1	+1	0.9021578331336233
-1	-1	0.5609420690359086
-1	-1	0.8624344939381693
-1	-1	0.9816233959011659
-1	+1	0.5716655695642208
+1	+1	0.6614878398210484
-1	-1	0.5171640298773643
+1	+1	0.9878401969062711
-1	-1	0.8898136659004957
-1	-1	0.9122012147603684
-1	-1	0.6516062167487812
+1	+1	0.6734060130597976
-1	+1	0.8618321852259768
+1	+1	0.6767020669991268
-1	-1	0.5664832626094232
-1	+1	0.5123070659215936
+1	+1	0.7495762164809161
-1	+1	0.5176467741255121
-1	-1	0.9738129517560223
-1	-1	0.9601959252813115
+1	+1	0.9366611542992026
-1	+1	0.6306841653423689
+1	+1	0.6140520990691244
+1	+1	0.935133002063659
-1	-1	0.7858812030956134
+1	+1	0.672513989166281
-1	-1	0.9764655212300496
-1	-1	0.8994948822452024
-1	+1	0.5643303117036926
+1	+1	0.9803214984550628
+1	+1	0.98112473267956
+1	+1	0.7738450404620725
+1	-1	0.770365281228625
+1	+1	0.99944209224266
+1	-1	0.7970285221311877
+1	-1	0.538481024480655
+1	+1	0.7098457300768971
+1	-1	0.8320161257760119
+1	-1	0.8848240408971898
-1	-1	0.9689458873547886
+1	+1	0.9959740755179881
+1	+1	0.5664644703455232
-1	-1	0.9864683626426621
+1	-1	0.5392677301892647
+1	+1	0.6323821149698089
+1	+1	0.9653236971626921
-1	+1	0.6945016617598926
-1	-1	0.892229461462267
+1	+1	0.8638057928990733
+1	+1	0.8311251301734044
+1	-1	0.7571325427090325
-1	-1	0.5023991587842358
-1	-1	0.6676406237861277
-1	+1	0.6636156506279007
+1	+1	0.9182321838864662
+1	+1	0.6938253009698878
-1	-1	0.8373592542678897
+1	+1	0.9870754335120122
-1	+1	0.7621720550502726
-1	-1	0.8221677458623626
-1	-1	0.6281250424318423
+1	+1	0.5874167125018831
+1	-1	0.9884017986902555
+1	+1	0.8917366945039525
-1	-1	0.9343762095959184
+1	+1	0.9205260723108498
-1	+1	0.7631546788670267
-1	-1	0.616066550187691
+1	+1	0.9546722426484208
-1	-1	0.5528576478622969
-1	-1	0.8230332348109006
-1	-1	0.8004125782333287
+1	-1	0.8457754774796669
+1	+1	0.9369375887913008
+1	+1	0.9985733979281175
-1	-1	0.7057501748635616
+1	+1	0.8538320162817774
+1	+1	0.9578960739716401
+1	+1	0.8731659059212931
+1	+1	0.6782129585682231
+1	+1	0.9204993560684991
+1	-1	0.8678286928744586
+1	+1	0.9788076317250987
-1	-1	0.7879846263900995
-1	+1	0.683450427841305
+1	-1	0.5422385251743107
+1	+1	0.947878784924607
+1	+1	0.9737904714111507
-1	-1	0.9101388999243581
-1	+1	0.9411891604034794
-1	-1	0.9719296388580715
-1	-1	0.9976998958073616
-1	-1	0.9738076627736333
+1	-1	0.6423137179469203
+1	-1	0.8011428067876575
+1	+1	0.8921957057120474
-1	+1	0.8761119321526134
+1	+1	0.6231445796299325
+1	-1	0.5314400000207982
-1	-1	0.8719025929311967
-1	-1	0.8438793807421879
-1	+1	0.5310825432280704
-1	+1	0.9468914271860093
+1	+1	0.6075469205669894
-1	-1	0.9931425719149997
-1	+1	0.9359194271400137
-1	-1	0.9408814536691027
+1	+1	0.9657551321564907
-1	+1	0.5657627215588045
-1	+1	0.6876650405306481
+1	-1	0.625300453494388
+1	+1	0.9988760020976322
-1	-1	0.6015440032099335
-1	+1	0.6406956752041141
+1	+1	0.9242539043614528
-1	-1	0.9214820483998334
-1	-1	0.5764470071410986
+1	+1	0.751396029042855
-1	+1	0.593627474101847
+1	+1	0.9732615161386459
+1	+1	0.8137295169511872
-1	-1	0.8699293629818514
-1	+1	0.5367136458476909
-1	+1	0.5106858517928539
+1	+1	0.9393203760377263
-1	-1	0.7428477860269891
+1	-1	0.5927641650900395
+1	-1	0.6140736463685518
+1	+1	0.9739105447776352
-1	+1	0.9016553681547452
-1	+1	0.9395213763083916
+1	+1	0.9136380746464595
+1	+1	0.6276866243119877
-1	-1	0.706306238198444
+1	-1	0.6631918717657777
+1	+1	0.7066618865128335
+1	+1	0.8445741829565465
+1	+1	0.7993005110075314
-1	+1	0.8650711529542641
+1	-1	0.8276388271442783
-1	+1	0.8090215552541737
+1	+1	0.8477973906734063
+1	+1	0.8597540960706337
+1	+1	0.9461428994926712
-1	-1	0.8156385097214489
-1	+1	0.7650480818170161
+1	+1	0.8393898455707077
-1	+1	0.9808479110878154
-1	-1	0.7040046613038702
+1	+1	0.5202968437158849
-1	-1	0.7583538203348699
-1	-1	0.8669183595003522
-1	-1	0.8761635235976813
-1	-1	0.5640161015171683
-1	+1	0.9809835541477102
+1	+1	0.7561021153643614
-1	-1	0.9978054259722693
+1	+1	0.9880164909331819
-1	+1	0.5903952433017118
-1	-1	0.9277568559520668
+1	+1	0.9975484335617023
-1	-1	0.9064516779411417
-1	+1	0.8113131722789025
-1	+1	0.5139710627179409
-1	-1	0.8198774411198617
-1	+1	0.82828822372903
-1	+1	0.6683067838166526
+1	+1	0.7556839746415368
-1	+1	0.5497289505762682
+1	-1	0.632468016802841
-1	-1	0.858557880658255
+1	+1	0.8740854114823264
-1	+1	0.9050263714696629
-1	-1	0.7620156115177911
+1	+1	0.9986009625853718
-1	-1	0.9710254100133251
+1	+1	0.9872038997512668
+1	+1	0.9951047271200122
-1	-1	0.835969185027445
-1	-1	0.6890161466477012
+1	+1	0.9911806491930631
+1	+1	0.6398367279545483
+1	+1	0.977330562843999
+1	+1	0.9627793319335587
-1	+1	0.6677642733407255
+1	+1	0.7975038081478231
+1	+1	0.9933073629969831
+1	+1	0.6156473865822935
-1	+1	0.9397075961091098
-1	+1	0.5186539677054377
+1	+1	0.8084880266606719
+1	+1	0.9983465481813005
+1	-1	0.6197892917261281
+1	-1	0.6413811694034474
+1	-1	0.5802138212313221
+1	+1	0.7143440748672242
-1	-1	0.9185355273206687
-1	-1	0.8718559046003159
-1	-1	0.9963594450163238
+1	-1	0.6797598544344061
-1	+1	0.8361062381361574
+1	+1	0.934634850216411
+1	-1	0.589358661383454
-1	+1	0.5776587647265194
-1	-1	0.7767616332953345
-1	-1	0.9315575256176424
+1	+1	0.639753669292169
+1	+1	0.9294232573983462
-1	-1	0.6422997008125275
+1	+1	0.9553196758165128
-1	-1	0.9840149195097804
-1	-1	0.7623048718235015
-1	+1	0.7911680985861851
+1	+1	0.8761830587996111
+1	+1	0.8949823055124739
+1	+1	0.9974613082174738
+1	+1	0.9908336707372292
+1	+1	0.9405181006508072
+1	+1	0.5398979085669635
+1	+1	0.8224920927401085
+1	+1	0.9980686709801232
+1	+1	0.8757768143259091
-1	+1	0.7534934375206579
+1	-1	0.8500811110088542
+1	-1	0.5695381682073521
-1	-1	0.5927641650900395
-1	-1	0.7748157347385586
+1	+1	0.7415557864260801
-1	-1	0.5927641650900395
-1	+1	0.8014232004122444
-1	+1	0.8674910604018898
-1	+1	0.6162221818787843
-1	-1	0.7890705898997024
+1	-1	0.6174796653711228
-1	-1	0.9738652580047388
+1	+1	0.9712881570834537
+1	-1	0.98321686789102
-1	-1	0.9981194109818186
+1	+1	0.9909785198956587
+1	+1	0.8310423660630915
+1	+1	0.8358928335360836
+1	-1	0.546611674055007
+1	+1	0.9377041473680918
-1	-1	0.9791214809740939
+1	+1	0.7563498718797599
+1	+1	0.7080338395113083
+1	+1	0.9334272883299071
+1	+1	0.8516223006704522
+1	+1	0.7361988127631022
-1	+1	0.7327748643339418
+1	+1	0.9331068033813026
-1	-1	0.6241706748148799
-1	-1	0.5873236004126043
+1	-1	0.7580159685258986
-1	-1	0.6124315179757771
+1	+1	0.7125326407848294
-1	-1	0.9931292519585156
-1	-1	0.9719287776094222
-1	-1	0.5798556666896949
-1	-1	0.9883424601932144
-1	-1	0.7464220446135906
-1	+1	0.5972861243422571
-1	-1	0.9954063675499215
-1	+1	0.6172202648173111
-1	-1	0.7954558553232166
-1	-1	0.982610810292642
-1	+1	0.6293063546317086
+1	-1	0.5091178364295259
+1	+1	0.7831003895533046
-1	-1	0.7835941243043518
+1	+1	0.7615882701905928
-1	-1	0.9690168815374749
-1	-1	0.9607299980268845
+1	+1	0.926229796162565
-1	+1	0.5348101459945753
+1	+1	0.7177819556325241
+1	+1	0.7687467792940398
+1	+1	0.9296524056039728
+1	+1	0.6478023339430566
+1	+1	0.8106281493661992
+1	+1	0.5174356516423898
+1	+1	0.9951450265639862
-1	-1	0.619704942592523
+1	+1	0.7977652484232964
+1	+1	0.9921971623168863
+1	-1	0.9490946489423481
-1	-1	0.941755107561872
-1	+1	0.5274781667502659
-1	-1	0.7640298077292749
+1	-1	0.5868911208695704
-1	-1	0.8760589569945657
+1	+1	0.9732687001289855
+1	-1	0.7502199911106644
-1	+1	0.9204121183882348
+1	+1	0.5691039235518026
-1	+1	0.5251991053976967
-1	+1	0.8316496885093327
-1	-1	0.7364704005552125
+1	+1	0.7370268281519098
-1	-1	0.9650387853310124
-1	-1	0.6178537375417353
+1	+1	0.9942778041241744
+1	-1	0.8958134702146491
-1	-1	0.8596327533541652
-1	+1	0.8405921223536474
-1	-1	0.9341698387784171
-1	-1	0.8265423575254388
+1	-1	0.6608493777861557
-1	+1	0.7815387991722941
+1	-1	0.6394583844075322
-1	-1	0.5561131264294269
-1	-1	0.8340131274532206
-1	-1	0.9290347494724781
-1	-1	0.9838033835578617
+1	+1	0.79389134845559
-1	+1	0.8814985949472812
-1	-1	0.7029863426351773
-1	-1	0.980559788206409
+1	+1	0.5388179907539122
+1	+1	0.9983436436074241
+1	-1	0.7711004437114793
+1	+1	0.991127832695265
-1	-1	0.9919722999035101
-1	-1	0.8825838019059733
-1	+1	0.7729190832841925
+1	+1	0.6600685166852397
+1	-1	0.7912182221223081
-1	-1	0.6577049679112998
-1	+1	0.6393570700235205
-1	-1	0.7797846012780826
-1	-1	0.9210046849668913
-1	-1	0.6266655176486855
+1	+1	0.9995763200909984
+1	-1	0.6795756986821929
+1	+1	0.8896852371352137
-1	-1	0.601209900603952
-1	-1	0.9190514553901977
-1	-1	0.9407082569474238
+1	+1	0.7019131110354007
+1	+1	0.9591102932691452
-1	-1	0.9408670936899406
+1	+1	0.9295449157300177
+1	+1	0.9409284358643655
-1	+1	0.6136262864740557
+1	+1	0.9153343896719769
+1	+1	0.5772616906830055
+1	+1	0.829488335492945
-1	-1	0.8205419700184919
+1	+1	0.9758037666061962
-1	+1	0.6437621723320223
+1	+1	0.5630515874789879
-1	+1	0.9071481755703782
-1	-1	0.80821663675848
+1	+1	0.8123845779209479
+1	+1	0.9053512591876052
+1	+1	0.9855427075786078
+1	+1	0.9976304482121884
+1	-1	0.8042405137252977
+1	-1	0.9663768925547648
+1	-1	0.8750317908400734
-1	-1	0.7029094692999376
+1	+1	0.8024942784738237
-1	-1	0.8708791049748472
+1	+1	0.9192417412344762
-1	+1	0.8237883183637034
-1	+1	0.9018888395829591
+1	+1	0.8948062224612383
-1	-1	0.9737831928522307
+1	+1	0.8476095613169566
+1	+1	0.8443198931124252
+1	+1	0.9365153369489825
+1	+1	0.9787485371780867
-1	-1	0.7593555136861319
-1	-1	0.8741392223025188
-1	-1	0.6901056131010552
-1	+1	0.805677147217977
+1	-1	0.8529234939217526
+1	+1	0.991849782465416
+1	+1	0.999996988705567
+1	+1	0.91671878129022
+1	-1	0.7323651131829154
-1	-1	0.8884033532698741
-1	-1	0.8366556191334804
+1	+1	0.867169647036231
-1	-1	0.9809221161097536
+1	+1	0.8115105952414924
-1	-1	0.8944681825438938
-1	-1	0.667961569125608
+1	+1	0.6985675634424353
+1	+1	0.8313788683044617
