+1	-1	0.2904160873154218
+1	-1	0.524702786722498
-1	-1	0.9705470207771356
-1	-1	0.900338952355318
+1	-1	0.27742967881718983
-1	-1	0.967270053453166
+1	-1	0.1752682097193733
-1	-1	0.42011162809804026
+1	-1	0.5965846693220518
+1	-1	0.5035247173274583
+1	-1	0.22924965927147467
+1	-1	0.03192083315876304
-1	-1	0.8928292587058606
+1	+1	0.9981629914968099
+1	-1	0.732289473872217
+1	-1	0.3910289695158785
+1	-1	0.43313007518114943
-1	-1	0.7985647423831328
+1	-1	0.40076433252013377
+1	+1	0.9900394845137772
-1	-1	0.44021854197152543
+1	-1	0.022860036402542083
+1	-1	0.05545308922968517
+1	-1	0.07183769908668225
+1	-1	0.03918208455861216
+1	-1	0.3058769573093313
-1	-1	0.41137259024560524
+1	-1	0.4507758652426346
-1	-1	0.47732079634841507
-1	-1	0.2289622979443383
+1	-1	0.10504208939742443
+1	-1	0.17817855264107474
-1	-1	0.8231569910064785
-1	-1	0.9845461927519302
+1	-1	0.06314057375987514
-1	-1	0.6906393462665739
+1	-1	0.46250220290326216
+1	-1	0.16083526905623735
+1	-1	0.8394292471280602
-1	-1	0.9038248517529313
+1	-1	0.39142159516578434
+1	-1	0.08994651683733845
+1	+1	0.983488008129665
+1	-1	0.33699075145871404
+1	-1	0.12350106632453639
+1	-1	0.4094597241695541
-1	-1	0.721693695122622
-1	-1	0.7190907174748343
-1	-1	0.8070756607212826
-1	-1	0.6262666994037814
+1	-1	0.604752803901307
+1	-1	0.9045475623307515
-1	-1	0.7522234802593109
-1	-1	0.8755558853375328
-1	-1	0.3318795115170381
+1	-1	0.05480900226190488
-1	-1	0.8818976515968155
-1	-1	0.5562627359747228
-1	-1	0.9871136650330885
-1	-1	0.7131109762204739
+1	-1	0.459505375180007
+1	-1	0.26925394301925376
-1	-1	0.833487036946471
-1	-1	0.9676906626470289
+1	-1	0.30318910530583554
+1	-1	0.7830094778042316
-1	-1	0.28673952949642
+1	-1	0.9874745921179723
-1	-1	0.8895026872110717
+1	-1	0.4791730723623411
-1	-1	0.9028829575261849
+1	-1	0.02380194814152481
+1	-1	0.20596555305357866
-1	-1	0.9723854695546871
+1	-1	0.03462250241820741
+1	-1	0.27320906351096974
+1	-1	0.11862851198142799
+1	-1	0.894382873901999
-1	-1	0.9575562935336208
-1	-1	0.9623515457593907
+1	+1	0.9862972663799171
-1	-1	0.99835494904871
+1	-1	0.7775334131029477
-1	-1	0.14012784088091834
+1	-1	0.2177712945370346
-1	-1	0.22579803219325822
-1	-1	0.7752940105028991
+1	-1	0.4341766640974021
+1	+1	0.9979393076386525
+1	-1	0.05632470336427797
-1	-1	0.8969206985556479
-1	-1	0.5993767660477132
+1	-1	0.15984088893016368
+1	-1	0.7437701853739425
-1	-1	0.7257586367951239
+1	-1	0.47571808342105293
+1	-1	0.04730300825405498
+1	+1	0.9953991179865439
+1	-1	0.4475369695357747
-1	-1	0.9309680214699634
-1	-1	0.7799768419739178
+1	-1	0.8920082481026218
+1	-1	0.03620980653025718
-1	-1	0.9754126434609777
-1	-1	0.6739679403574685
+1	-1	0.08757828881322072
-1	-1	0.9581911884740106
+1	-1	0.8854385147798098
-1	-1	0.7650041052603315
-1	-1	0.6333248970671648
-1	-1	0.4667676884485865
+1	-1	0.05285694375384897
-1	-1	0.9713349976814732
+1	-1	0.08403642229146602
-1	-1	0.9552716032439736
-1	-1	0.9932346262130406
-1	-1	0.7351845561111219
-1	-1	0.07408168686080063
-1	-1	0.7880867969401824
+1	+1	0.9900045057711417
+1	-1	0.027106247316472598
+1	-1	0.033348196986854206
+1	-1	0.7772604122554866
-1	-1	0.8808541089288785
-1	-1	0.97031426068748
+1	-1	0.0805049395908054
+1	-1	0.2745756709353466
+1	-1	0.29389554501466264
+1	+1	0.9868258765972816
-1	-1	0.9934718549121145
+1	-1	0.027208888037915213
-1	-1	0.8395179902522295
-1	-1	0.6113469789030117
+1	-1	0.27162213661659074
+1	-1	0.5730572715300677
-1	-1	0.6560904145408331
-1	-1	0.9259385784087303
+1	-1	0.967194361565766
-1	-1	0.9385568948179214
+1	-1	0.043508528530692536
+1	-1	0.11211851533026107
-1	-1	0.7278202583628393
-1	-1	0.9649265547026264
-1	-1	0.9867407602800679
-1	-1	0.9258618144626443
+1	-1	0.7230221015087335
-1	-1	0.8048312035168469
-1	-1	0.9993626334915895
+1	-1	0.090395543268881
+1	-1	0.5139518834880343
+1	+1	0.9948204722219738
-1	-1	0.849911929273569
-1	-1	0.9949146018009439
-1	-1	0.9839252613234032
+1	-1	0.8538569193199588
-1	-1	0.7713531210177975
+1	-1	0.17987212988681978
+1	-1	0.07571997809421604
+1	-1	0.6892115371809242
+1	+1	0.9966460976122391
-1	-1	0.21981592499626523
+1	+1	0.9920848169677156
+1	-1	0.2270373746822265
+1	-1	0.06784209616822923
-1	-1	0.5641739429767572
-1	-1	0.08975936613707436
-1	-1	0.940507308455622
-1	-1	0.8734304429183054
-1	-1	0.557033970091535
+1	-1	0.04431074583568484
+1	-1	0.022416023782171446
+1	-1	0.9141641424278635
-1	-1	0.7705791133858448
+1	-1	0.4224058239879357
+1	-1	0.5617869908739663
-1	-1	0.146160405992647
-1	-1	0.9322927222020785
-1	-1	0.5816327353556489
-1	-1	0.06427638323775653
-1	-1	0.9748673446543539
-1	-1	0.9877448401563409
+1	-1	0.8403693750521739
+1	-1	0.07608599476409195
-1	-1	0.7127013685822166
+1	-1	0.9950432720023077
+1	-1	0.22319589120964667
+1	-1	0.10518130101819378
-1	-1	0.9435747205938201
+1	-1	0.6029213550834189
+1	-1	0.05489876530526838
-1	-1	0.2791590505956739
+1	+1	0.9803500373759764
-1	-1	0.8458253648836729
+1	-1	0.035626524636441115
-1	-1	0.8854080356484426
-1	-1	0.9784978465474659
-1	-1	0.947512071141922
+1	-1	0.10882681473454903
-1	-1	0.0370067656412153
-1	-1	0.714321241733278
+1	-1	0.4330342904508331
-1	-1	0.9415255779516228
+1	-1	0.31366249564593607
+1	-1	0.04096781112560777
+1	-1	0.9566759548254216
-1	-1	0.5750448730594693
-1	-1	0.9309078191367598
+1	-1	0.024686923618009615
+1	-1	0.06235340035942949
-1	-1	0.7285444947887914
-1	-1	0.8250389859694244
+1	-1	0.6738244320199708
-1	-1	0.694122267697363
+1	-1	0.3834281794985195
+1	+1	0.9919519600774535
-1	-1	0.6800588059394944
-1	-1	0.6922769378920591
+1	+1	0.9886835723044922
-1	-1	0.9323456077585683
-1	-1	0.3957419466576054
-1	-1	0.8801143167148193
-1	-1	0.8873537177842873
+1	-1	0.15732711293111912
-1	-1	0.9649949218100701
+1	-1	0.12148003000374197
+1	-1	0.6400864537133546
-1	-1	0.518005292538503
+1	-1	0.5158713966925264
+1	-1	0.06340283602757835
+1	-1	0.2682275661813486
+1	-1	0.17155666732866026
-1	-1	0.6178450114986503
-1	-1	0.9068665431387366
+1	-1	0.37318375109362145
-1	-1	0.48499211538841147
+1	-1	0.16658298326465515
-1	-1	0.7064000936192567
-1	-1	0.1297993375951595
-1	-1	0.9738129517560223
-1	-1	0.6270536177619878
+1	-1	0.27612567543412914
+1	-1	0.22069405869487857
-1	-1	0.9654721813589205
-1	-1	0.9957192794015319
+1	-1	0.5436224872029272
-1	-1	0.9893791580448952
+1	-1	0.2701321036914057
-1	-1	0.9594890562903094
+1	-1	0.3071891979113881
-1	-1	0.8808906085425948
-1	-1	0.26997933479846437
-1	-1	0.9987294711348608
-1	-1	0.7991704050714733
+1	-1	0.07142642037113378
+1	-1	0.028081529016258155
+1	-1	0.5956022745472757
-1	-1	0.7755907960245442
+1	-1	0.05266316562512652
-1	-1	0.48063335086028813
-1	-1	0.7548269715525944
+1	-1	0.7218142650574638
-1	-1	0.9419258092272802
+1	-1	0.2012514173774358
+1	-1	0.37936819196410776
+1	-1	0.3710873303156681
-1	-1	0.5511365353157609
+1	-1	0.5444917416627246
+1	-1	0.28355414847374427
+1	-1	0.03518807048393768
+1	-1	0.32570821560778873
+1	-1	0.28289001395038016
+1	-1	0.7143300880285554
-1	-1	0.3448677571854787
-1	-1	0.19878641957788046
+1	-1	0.5212642161923017
-1	-1	0.928510998135179
-1	-1	0.7323738530109708
+1	-1	0.20159443479618866
-1	-1	0.9917996617616647
+1	+1	0.9947644628193462
+1	-1	0.22922827665376866
+1	-1	0.18575012302325788
+1	-1	0.1421423441099149
+1	-1	0.7593467507700404
+1	-1	0.5280856366048111
-1	-1	0.32620779759336893
+1	-1	0.23112792575834562
-1	-1	0.18948436283495995
-1	-1	0.7905049070028893
-1	-1	0.39277349173512277
+1	+1	0.9918350880332101
-1	-1	0.8255446359686758
+1	-1	0.03477825834922077
-1	-1	0.9219747983299432
+1	-1	0.8077712366090989
+1	-1	0.2110133316853232
-1	-1	0.9353994084848494
+1	-1	0.07797365704174664
-1	-1	0.4354490675979452
-1	-1	0.9721990051264338
+1	-1	0.5185966408896951
-1	-1	0.681827178789477
-1	-1	0.8782197548420405
-1	-1	0.9575798253193553
+1	-1	0.580678951510229
-1	-1	0.9061392613364613
+1	-1	0.35341686196322397
+1	-1	0.2087582696407584
-1	+1	0.9842620696808169
-1	-1	0.43503639677754713
+1	-1	0.4378571250509169
-1	-1	0.31467664367748904
+1	-1	0.6343579136044497
+1	-1	0.4736549603989282
-1	-1	0.8138765275728799
-1	-1	0.7302561261495124
-1	-1	0.8725058691887052
-1	-1	0.6179173430160569
+1	-1	0.4829055021671689
-1	-1	0.40604742750638534
+1	-1	0.13440182668498402
+1	-1	0.15675904999485013
-1	-1	0.8041359702504934
-1	-1	0.5656308268152419
-1	-1	0.20216037775679085
+1	-1	0.16464948732961004
-1	-1	0.880458279704236
+1	-1	0.05097368965265514
-1	-1	0.1723755874139451
-1	-1	0.2928299384061659
-1	-1	0.7565928541082163
+1	-1	0.962152894667525
-1	-1	0.7600887111806817
-1	-1	0.9330454924561602
-1	-1	0.6004050547879193
+1	-1	0.47674451189583267
+1	-1	0.5295834131778816
+1	-1	0.08772311303536207
+1	-1	0.020789793707267412
+1	-1	0.03615456031167874
-1	-1	0.7134927236912854
+1	-1	0.0858187994475531
-1	-1	0.9930467512908814
-1	-1	0.4481054009697285
+1	-1	0.2816271323231685
-1	-1	0.8023375137950329
-1	-1	0.896176991428338
-1	-1	0.5876970204326063
+1	-1	0.02471464012931701
+1	-1	0.9539301261485669
-1	-1	0.9748183964863024
-1	-1	0.9023850071508689
-1	-1	0.9151090274901971
+1	-1	0.02450143330368948
-1	-1	0.9253952659878873
+1	-1	0.4331823643072449
-1	-1	0.6271049218717218
+1	-1	0.11013908217541901
-1	-1	0.6247985862749226
+1	-1	0.09225458439003587
+1	-1	0.7280978615613576
-1	-1	0.9101328923570838
+1	-1	0.9545809311043564
-1	-1	0.9772627617151212
+1	+1	0.9976682793516304
+1	-1	0.2900368987230414
+1	-1	0.7780345066196959
+1	-1	0.12276349046629187
-1	-1	0.2519266919924005
-1	-1	0.9640051685706899
+1	-1	0.818159438289042
+1	-1	0.5997932865078224
-1	-1	0.778729636259256
-1	-1	0.5521138501527949
-1	-1	0.33810019451265405
+1	-1	0.41681133584521923
-1	-1	0.6885057588384447
+1	-1	0.3776801802312518
-1	-1	0.5900108924514917
+1	-1	0.33269840274968754
-1	-1	0.49142360978620103
-1	-1	0.1019780115699711
-1	-1	0.9734391792278148
+1	-1	0.9214084401627687
-1	-1	0.6107965734513182
-1	-1	0.9565456773352434
+1	-1	0.1271362557354735
+1	-1	0.36967444830473883
-1	-1	0.8072191754488562
+1	-1	0.18656663279605878
-1	-1	0.9759529325599813
+1	-1	0.27993399870326086
+1	-1	0.13689631838153338
-1	-1	0.9953404033261061
-1	-1	0.8719169129244312
+1	-1	0.33826357515107375
+1	-1	0.038540202460441986
+1	-1	0.5141260434168902
+1	-1	0.999412160999587
-1	-1	0.19416597685583326
-1	-1	0.27422278730468375
+1	-1	0.044509456369093425
+1	-1	0.1079772760611174
+1	-1	0.9184787502151619
+1	-1	0.09600541989249523
-1	-1	0.9441177705168275
+1	-1	0.5041802175562753
+1	-1	0.1787809640375505
+1	-1	0.038702980989276714
+1	-1	0.33123078675085416
+1	+1	0.9826321850600086
+1	-1	0.10536249037465939
-1	-1	0.6871914557907912
+1	-1	0.14720554922315776
-1	-1	0.8701088893570871
+1	-1	0.2117089784905033
+1	-1	0.029126721798425348
+1	-1	0.3431335947703942
+1	-1	0.2578812511550381
+1	+1	0.9972680074617672
-1	-1	0.9418633789960911
+1	-1	0.7468971992104516
+1	+1	0.9826679610049496
-1	-1	0.7993507279104378
-1	-1	0.9353660531136778
+1	-1	0.027124595332171708
+1	-1	0.28632087898991543
+1	-1	0.31459324906352804
-1	-1	0.9137337255679616
-1	-1	0.968915204515304
+1	-1	0.18539247274708381
+1	-1	0.1816451931848828
+1	-1	0.10652009892775172
-1	-1	0.26134958314123624
-1	-1	0.9762076123335777
+1	-1	0.86543647798205
-1	-1	0.13617049150940752
-1	-1	0.47440312108697014
-1	-1	0.7675565766745582
+1	-1	0.027811480724216908
-1	-1	0.32086699206028413
-1	-1	0.8497540981744452
+1	-1	0.5707329793624335
+1	-1	0.6963014049051259
+1	-1	0.36097172769608876
-1	-1	0.6483997674015205
-1	-1	0.999484639951458
+1	-1	0.028609346904245103
-1	-1	0.9280968899950082
-1	-1	0.7802743442945668
-1	-1	0.5366196900517657
-1	-1	0.9833953622146018
-1	-1	0.944139007126111
-1	-1	0.39362024833340314
-1	-1	0.931734950744281
-1	-1	0.7119197715441739
+1	-1	0.08882990723480466
+1	-1	0.6085897618437852
-1	-1	0.206215071322711
-1	-1	0.9225653958480254
-1	-1	0.983700012931787
+1	-1	0.6566909586540419
+1	-1	0.725862765430294
-1	-1	0.6158542119211496
+1	+1	0.995579020732652
+1	-1	0.040496120983213535
+1	-1	0.416874563741907
-1	-1	0.4492209154162502
-1	-1	0.9232789362681043
-1	-1	0.9941072377006275
+1	-1	0.7528636069587396
+1	-1	0.0978421668663767
-1	-1	0.5609420690359086
-1	-1	0.8624344939381693
-1	-1	0.9816233959011659
-1	-1	0.42833443043577923
+1	-1	0.3385121601789516
-1	-1	0.5171640298773643
+1	+1	0.9878401969062711
-1	-1	0.8898136659004957
-1	-1	0.9122012147603684
-1	-1	0.6516062167487812
+1	-1	0.32659398694020236
-1	-1	0.13816781477402318
+1	-1	0.32329793300087317
-1	-1	0.5664832626094232
-1	-1	0.4876929340784064
+1	-1	0.2504237835190839
-1	-1	0.4823532258744879
-1	-1	0.9738129517560223
-1	-1	0.9601959252813115
+1	-1	0.0633388457007974
-1	-1	0.36931583465763107
+1	-1	0.3859479009308756
+1	-1	0.06486699793634099
-1	-1	0.7858812030956134
+1	-1	0.327486010833719
-1	-1	0.9764655212300496
-1	-1	0.8994948822452024
-1	-1	0.43566968829630737
+1	+1	0.9803214984550628
+1	+1	0.98112473267956
+1	-1	0.22615495953792752
+1	-1	0.770365281228625
+1	+1	0.99944209224266
+1	-1	0.7970285221311877
+1	-1	0.538481024480655
+1	-1	0.2901542699231029
+1	-1	0.8320161257760119
+1	-1	0.8848240408971898
-1	-1	0.9689458873547886
+1	+1	0.9959740755179881
+1	-1	0.43353552965447684
-1	-1	0.9864683626426621
+1	-1	0.5392677301892647
+1	-1	0.3676178850301911
+1	-1	0.03467630283730794
-1	-1	0.3054983382401074
-1	-1	0.892229461462267
+1	-1	0.13619420710092667
+1	-1	0.1688748698265956
+1	-1	0.7571325427090325
-1	-1	0.5023991587842358
-1	-1	0.6676406237861277
-1	-1	0.33638434937209927
+1	-1	0.08176781611353379
+1	-1	0.3061746990301122
-1	-1	0.8373592542678897
+1	+1	0.9870754335120122
-1	-1	0.23782794494972737
-1	-1	0.8221677458623626
-1	-1	0.6281250424318423
+1	-1	0.4125832874981169
+1	-1	0.9884017986902555
+1	-1	0.10826330549604746
-1	-1	0.9343762095959184
+1	-1	0.07947392768915018
-1	-1	0.2368453211329733
-1	-1	0.616066550187691
+1	-1	0.045327757351579234
-1	-1	0.5528576478622969
-1	-1	0.8230332348109006
-1	-1	0.8004125782333287
+1	-1	0.8457754774796669
+1	-1	0.06306241120869915
+1	+1	0.9985733979281175
-1	-1	0.7057501748635616
+1	-1	0.1461679837182226
+1	-1	0.042103926028359884
+1	-1	0.12683409407870694
+1	-1	0.32178704143177694
+1	-1	0.07950064393150091
+1	-1	0.8678286928744586
+1	-1	0.02119236827490134
-1	-1	0.7879846263900995
-1	-1	0.31654957215869495
+1	-1	0.5422385251743107
+1	-1	0.052121215075393024
+1	-1	0.026209528588849285
-1	-1	0.9101388999243581
-1	-1	0.05881083959652056
-1	-1	0.9719296388580715
-1	-1	0.9976998958073616
-1	-1	0.9738076627736333
+1	-1	0.6423137179469203
+1	-1	0.8011428067876575
+1	-1	0.10780429428795257
-1	-1	0.1238880678473866
+1	-1	0.3768554203700675
+1	-1	0.5314400000207982
-1	-1	0.8719025929311967
-1	-1	0.8438793807421879
-1	-1	0.46891745677192964
-1	-1	0.05310857281399073
+1	-1	0.39245307943301055
-1	-1	0.9931425719149997
-1	-1	0.06408057285998625
-1	-1	0.9408814536691027
+1	-1	0.03424486784350933
-1	-1	0.43423727844119553
-1	-1	0.31233495946935186
+1	-1	0.625300453494388
+1	+1	0.9988760020976322
-1	-1	0.6015440032099335
-1	-1	0.3593043247958859
+1	-1	0.07574609563854717
-1	-1	0.9214820483998334
-1	-1	0.5764470071410986
+1	-1	0.24860397095714504
-1	-1	0.406372525898153
+1	-1	0.026738483861354134
+1	-1	0.18627048304881277
-1	-1	0.8699293629818514
-1	-1	0.4632863541523091
-1	-1	0.48931414820714614
+1	-1	0.060679623962273666
-1	-1	0.7428477860269891
+1	-1	0.5927641650900395
+1	-1	0.6140736463685518
+1	-1	0.026089455222364832
-1	-1	0.09834463184525477
-1	-1	0.06047862369160839
+1	-1	0.08636192535354048
+1	-1	0.37231337568801226
-1	-1	0.706306238198444
+1	-1	0.6631918717657777
+1	-1	0.29333811348716654
+1	-1	0.15542581704345348
+1	-1	0.2006994889924686
-1	-1	0.13492884704573593
+1	-1	0.8276388271442783
-1	-1	0.19097844474582626
+1	-1	0.15220260932659369
+1	-1	0.1402459039293663
+1	-1	0.05385710050732884
-1	-1	0.8156385097214489
-1	-1	0.2349519181829839
+1	-1	0.16061015442929227
-1	+1	0.9808479110878154
-1	-1	0.7040046613038702
+1	-1	0.4797031562841151
-1	-1	0.7583538203348699
-1	-1	0.8669183595003522
-1	-1	0.8761635235976813
-1	-1	0.5640161015171683
-1	+1	0.9809835541477102
+1	-1	0.24389788463563855
-1	-1	0.9978054259722693
+1	+1	0.9880164909331819
-1	-1	0.4096047566982882
-1	-1	0.9277568559520668
+1	+1	0.9975484335617023
-1	-1	0.9064516779411417
-1	-1	0.18868682772109746
-1	-1	0.4860289372820591
-1	-1	0.8198774411198617
-1	-1	0.17171177627097
-1	-1	0.33169321618334735
+1	-1	0.2443160253584632
-1	-1	0.45027104942373175
+1	-1	0.632468016802841
-1	-1	0.858557880658255
+1	-1	0.12591458851767356
-1	-1	0.09497362853033708
-1	-1	0.7620156115177911
+1	+1	0.9986009625853718
-1	-1	0.9710254100133251
+1	+1	0.9872038997512668
+1	+1	0.9951047271200122
-1	-1	0.835969185027445
-1	-1	0.6890161466477012
+1	+1	0.9911806491930631
+1	-1	0.36016327204545173
+1	-1	0.022669437156001004
+1	-1	0.03722066806644131
-1	-1	0.3322357266592745
+1	-1	0.20249619185217693
+1	+1	0.9933073629969831
+1	-1	0.38435261341770655
-1	-1	0.06029240389089019
-1	-1	0.4813460322945623
+1	-1	0.19151197333932812
+1	+1	0.9983465481813005
+1	-1	0.6197892917261281
+1	-1	0.6413811694034474
+1	-1	0.5802138212313221
+1	-1	0.2856559251327758
-1	-1	0.9185355273206687
-1	-1	0.8718559046003159
-1	-1	0.9963594450163238
+1	-1	0.6797598544344061
-1	-1	0.16389376186384264
+1	-1	0.06536514978358898
+1	-1	0.589358661383454
-1	-1	0.42234123527348055
-1	-1	0.7767616332953345
-1	-1	0.9315575256176424
+1	-1	0.36024633070783096
+1	-1	0.07057674260165381
-1	-1	0.6422997008125275
+1	-1	0.04468032418348722
-1	-1	0.9840149195097804
-1	-1	0.7623048718235015
-1	-1	0.2088319014138149
+1	-1	0.12381694120038889
+1	-1	0.10501769448752607
+1	+1	0.9974613082174738
+1	+1	0.9908336707372292
+1	-1	0.05948189934919279
+1	-1	0.4601020914330365
+1	-1	0.17750790725989152
+1	+1	0.9980686709801232
+1	-1	0.12422318567409085
-1	-1	0.2465065624793421
+1	-1	0.8500811110088542
+1	-1	0.5695381682073521
-1	-1	0.5927641650900395
-1	-1	0.7748157347385586
+1	-1	0.2584442135739199
-1	-1	0.5927641650900395
-1	-1	0.19857679958775565
-1	-1	0.13250893959811016
-1	-1	0.3837778181212157
-1	-1	0.7890705898997024
+1	-1	0.6174796653711228
-1	-1	0.9738652580047388
+1	-1	0.02871184291654627
+1	-1	0.98321686789102
-1	-1	0.9981194109818186
+1	+1	0.9909785198956587
+1	-1	0.16895763393690855
+1	-1	0.16410716646391643
+1	-1	0.546611674055007
+1	-1	0.06229585263190818
-1	-1	0.9791214809740939
+1	-1	0.24365012812024012
+1	-1	0.29196616048869173
+1	-1	0.06657271167009293
+1	-1	0.1483776993295478
+1	-1	0.2638011872368978
-1	-1	0.2672251356660582
+1	-1	0.06689319661869741
-1	-1	0.6241706748148799
-1	-1	0.5873236004126043
+1	-1	0.7580159685258986
-1	-1	0.6124315179757771
+1	-1	0.28746735921517064
-1	-1	0.9931292519585156
-1	-1	0.9719287776094222
-1	-1	0.5798556666896949
-1	-1	0.9883424601932144
-1	-1	0.7464220446135906
-1	-1	0.40271387565774286
-1	-1	0.9954063675499215
-1	-1	0.38277973518268893
-1	-1	0.7954558553232166
-1	-1	0.982610810292642
-1	-1	0.3706936453682914
+1	-1	0.5091178364295259
+1	-1	0.21689961044669537
-1	-1	0.7835941243043518
+1	-1	0.23841172980940717
-1	-1	0.9690168815374749
-1	-1	0.9607299980268845
+1	-1	0.07377020383743504
-1	-1	0.4651898540054247
+1	-1	0.2822180443674759
+1	-1	0.23125322070596022
+1	-1	0.07034759439602722
+1	-1	0.35219766605694336
+1	-1	0.1893718506338008
+1	-1	0.4825643483576102
+1	+1	0.9951450265639862
-1	-1	0.619704942592523
+1	-1	0.20223475157670356
+1	+1	0.9921971623168863
+1	-1	0.9490946489423481
-1	-1	0.941755107561872
-1	-1	0.47252183324973407
-1	-1	0.7640298077292749
+1	-1	0.5868911208695704
-1	-1	0.8760589569945657
+1	-1	0.026731299871014524
+1	-1	0.7502199911106644
-1	-1	0.07958788161176522
+1	-1	0.4308960764481974
-1	-1	0.47480089460230335
-1	-1	0.16835031149066726
-1	-1	0.7364704005552125
+1	-1	0.2629731718480902
-1	-1	0.9650387853310124
-1	-1	0.6178537375417353
+1	+1	0.9942778041241744
+1	-1	0.8958134702146491
-1	-1	0.8596327533541652
-1	-1	0.15940787764635256
-1	-1	0.9341698387784171
-1	-1	0.8265423575254388
+1	-1	0.6608493777861557
-1	-1	0.21846120082770593
+1	-1	0.6394583844075322
-1	-1	0.5561131264294269
-1	-1	0.8340131274532206
-1	-1	0.9290347494724781
-1	-1	0.9838033835578617
+1	-1	0.20610865154441005
-1	-1	0.11850140505271878
-1	-1	0.7029863426351773
-1	-1	0.980559788206409
+1	-1	0.46118200924608777
+1	+1	0.9983436436074241
+1	-1	0.7711004437114793
+1	+1	0.991127832695265
-1	-1	0.9919722999035101
-1	-1	0.8825838019059733
-1	-1	0.22708091671580755
+1	-1	0.3399314833147603
+1	-1	0.7912182221223081
-1	-1	0.6577049679112998
-1	-1	0.3606429299764795
-1	-1	0.7797846012780826
-1	-1	0.9210046849668913
-1	-1	0.6266655176486855
+1	+1	0.9995763200909984
+1	-1	0.6795756986821929
+1	-1	0.11031476286478625
-1	-1	0.601209900603952
-1	-1	0.9190514553901977
-1	-1	0.9407082569474238
+1	-1	0.29808688896459934
+1	-1	0.04088970673085479
-1	-1	0.9408670936899406
+1	-1	0.07045508426998226
+1	-1	0.059071564135634524
-1	-1	0.3863737135259443
+1	-1	0.08466561032802311
+1	-1	0.4227383093169945
+1	-1	0.17051166450705502
-1	-1	0.8205419700184919
+1	-1	0.024196233393803834
-1	-1	0.35623782766797774
+1	-1	0.43694841252101213
-1	-1	0.09285182442962181
-1	-1	0.80821663675848
+1	-1	0.18761542207905213
+1	-1	0.09464874081239483
+1	+1	0.9855427075786078
+1	+1	0.9976304482121884
+1	-1	0.8042405137252977
+1	-1	0.9663768925547648
+1	-1	0.8750317908400734
-1	-1	0.7029094692999376
+1	-1	0.1975057215261763
-1	-1	0.8708791049748472
+1	-1	0.08075825876552378
-1	-1	0.17621168163629664
-1	-1	0.09811116041704093
+1	-1	0.10519377753876169
-1	-1	0.9737831928522307
+1	-1	0.15239043868304336
+1	-1	0.15568010688757483
+1	-1	0.06348466305101752
+1	-1	0.02125146282191326
-1	-1	0.7593555136861319
-1	-1	0.8741392223025188
-1	-1	0.6901056131010552
-1	-1	0.194322852782023
+1	-1	0.8529234939217526
+1	+1	0.991849782465416
+1	+1	0.999996988705567
+1	-1	0.08328121870978
+1	-1	0.7323651131829154
-1	-1	0.8884033532698741
-1	-1	0.8366556191334804
+1	-1	0.132830352963769
-1	-1	0.9809221161097536
+1	-1	0.18848940475850762
-1	-1	0.8944681825438938
-1	-1	0.667961569125608
